ChestTemp,ChestECG,ChestEMG,ChestResp,ChestEDA,ChestACC1,ChestACC2,ChestACC3,WristBVP,WristEDA,WristTemp,WristACC1,WristACC2,WristACC3
30.876675800680903,0.001212244628837402,-0.002412917764868223,0.05490613926665258,1.5283874467075147,0.7538655511421835,-0.1331884317841762,-0.42268123074315833,-0.00042682801447601075,0.39174332912485627,34.386945221255125,39.70145171903273,-0.4073809425892417,18.990525785491034
32.54955558720287,0.0007934394126882522,-0.003431165744331378,0.05399974829628508,7.465800077843694,0.8587683899769786,0.0010309721313397123,0.03270844936395766,-8.853284306176364e-05,1.2314747112659885,31.772431849683603,-45.30947270137071,3.0315147081472356,15.67195441244417
33.298667501417896,0.001239630875485968,-0.0022880957787927924,0.0562948931690234,2.176569461939171,0.7895819113655358,-0.23637813736360716,-0.3502787924539613,0.005528812470808005,0.475162652148546,32.435562821111056,-43.79563190876537,-0.2732708625252997,-0.6660585007006072
34.70295722467847,0.001120955317400201,-0.00370763232423547,0.05555329259463066,7.307905623146819,0.8515734155667196,-0.04040461165213353,-0.15541907025323481,-0.0006744616890379397,1.5990245281239661,33.55542026206446,46.02874320869287,1.0294123521891978,17.314697187599872
33.96808784583974,0.0006865651677309279,-0.003929084349172796,0.05261134132172388,8.292531450143942,0.710125787630176,-0.051024619960413055,-0.412874015057935,0.0046962726276338265,3.3536566817989155,32.18195304765955,36.4872233418187,6.297266122189224,33.41766546457361
34.71564684569527,0.0013037167553659002,-0.0020243639689267435,0.05685179355666907,13.883175610676664,0.8850791050869478,-0.039371642080717154,-0.18673143979384077,0.001521334478808659,5.229550709383383,32.9046888125232,54.08339299350897,-14.250137218403971,13.215546248568156
35.01413748185376,0.001477229235144979,-0.0026122018695344967,0.06716237240905426,3.7828156832812203,0.8247114170103755,-0.08770056456272915,-0.2707233051356024,-0.0005635976948410032,0.4014416744877393,32.909509696305754,36.41679816136114,-1.806153951701427,15.01798618733992
34.60153480732409,0.0015327983357570438,-0.0028645517022613427,0.06384749243117988,2.7681663172833426,0.8163643350209538,-0.02747609685132861,-0.29475993790419414,-0.0009188026517327414,0.5618746367987898,32.68578211755481,38.16669059927245,9.787101522113728,31.817807055332185
34.774222802042985,0.001254330954548722,-0.002561529389189246,0.050903747869544325,1.2817779402396714,0.8118783991421786,0.007224697665845711,-0.32539747001790326,0.00045172056950517643,0.9815189679767045,33.430048216886156,42.882437227074234,-1.0719898562590975,17.579853529839884
34.688961590371726,0.0010543947291964543,-0.0036103949515962934,0.05051829363145074,6.504319114254967,0.883401990603315,0.012753052116498026,-0.22181081207637976,0.0016234712402063952,3.184845790703232,32.83650678387131,-44.22515168163577,-2.3223533346072998,9.846132715459584
34.0250302122055,0.0011107867751784263,-0.0030540319228339005,0.050308549966066346,3.1685335298124495,0.8715056557697963,-0.026477688488882392,-0.16054076165638273,0.004260683808921845,7.093560136806902,34.30446451147118,38.80686179338992,-8.152034043705978,22.022056167599782
34.0758985554024,0.0008416708127908867,-0.003091238943012162,0.050902490500920536,2.9296181720321486,0.7992011076511518,0.0006813969738986345,-0.366282797194507,0.011153061914203396,0.31434077744231387,32.370234318671024,-42.94552654109589,-12.53229767483778,8.524349990987742
34.081008721174086,0.00110601531630462,-0.002721089597703479,0.055039207118987625,2.9093726975473455,0.8353326474981162,0.038728720365126,0.0013813245503029022,-0.0001898383948971373,0.6351398640994104,29.982886519422777,40.89933001713633,-11.834610624523991,24.398937309596345
34.095200258373026,0.0004380347277078557,-0.0028156330164677023,0.04897598896432595,2.143587256480767,0.8955132444102606,-0.027158993671246277,-0.12435092436566268,0.00108090259278992,0.7161507908453126,30.432432960397957,33.98932250044397,-0.6215425768069615,28.596846696856687
33.77412925650254,0.000965367180960519,-0.00410088638173107,0.047058952729214114,6.491609817674261,0.6329243465121476,-0.01585920852665793,-0.5810791968954835,0.0013519056165540448,1.0803724468327713,32.706384290541806,-45.30815561655405,-5.463698268581081,9.582654138513513
